r,tau,Dtau,Sr,E,nur,Pi,piR,piEta,piPhi,D,T,mu,alpha,phi,ur,v,n,e,P,ok
0.03125,2.6021767486911753,0.3544039655157335,0.0,9.972503030782434,-7.385257841513184e-6,-0.003761961785914196,0.23484879437837392,-0.4850961604635954,0.25024736608522147,0.1361951933872244,0.2743399072382047,1.4970831586447164,5.457037489426663,-0.010632216743993207,0.0,0.0,0.13619519338722458,9.972503030782482,3.2711855055317347,true
0.09375,2.6021767486911753,0.35327102046127823,0.07027009692376479,9.928191220530142,-2.2200418521507294e-5,-0.0037688143752048313,0.22723460781608756,-0.47577893474054433,0.24854432692445677,0.13575980979730298,0.27403026675998715,1.496758568830294,5.462019164989716,-0.011828734132295819,0.005240938895241865,0.005240866919135966,0.13575806169630358,9.927822944303827,3.2564485548200466,true
0.15625,2.6021767486911753,0.3530177834891091,0.11823210266384503,9.926694821176767,-3.6903576884138375e-5,-0.003769345816348222,0.23434376121756456,-0.475847385906248,0.24150362468868342,0.13566249243702125,0.27401631633304957,1.4965807073424344,5.461648150628501,-0.012478427209457268,0.00881506050370571,0.008814718035240464,0.13565754717939524,9.92565263852914,3.255763624048428,true
0.21875,2.6021767486911753,0.3525070306015241,0.16762551779980506,9.91586464962441,-5.178703551287695e-5,-0.0037694692472858074,0.23633965370350832,-0.47555025730796413,0.2392106036044558,0.1354662133457405,0.2739349610446746,1.4963203201455602,5.4623196485735654,-0.013432677013576753,0.012510054920498807,0.01250907611436761,0.13545626201604674,9.913767809263586,3.251876769049076,true
0.28125,2.6021767486911753,0.3518916506909311,0.21517108986801242,9.903907209432127,-6.652502636150291e-5,-0.0037692198442563045,0.23723549472198607,-0.4753364019098096,0.2381009071878235,0.1352297267539275,0.27384394250498345,1.4959925757992196,5.4629383513641,-0.014633970589681553,0.016077735597810085,0.01607565800485256,0.13521332142881337,9.900448192578935,3.2475274511943337,true
0.34375,2.6021767486911753,0.35112004345388625,0.26268001492352955,9.889694183222886,-8.127405649764176e-5,-0.003768921714406362,0.23728576890221756,-0.474876454632546,0.23759068573032846,0.13493320299264458,0.27373525962713724,1.4955710062173846,5.463567273922057,-0.01617984394355433,0.019657314904205775,0.0196535181126956,0.13490873778659165,9.88453159679181,3.242335708716178,true
0.40625,2.6021767486911753,0.35020825760106666,0.30988241107300907,9.873470988973505,-9.600534102500584e-5,-0.0037685325612312227,0.23710763116925987,-0.47430985009394794,0.23720221892468807,0.13458280947949133,0.2736105834005348,1.4950646375127499,5.464206168239279,-0.018037907839351806,0.0232302698042753,0.023224004285501317,0.1345487396978916,9.866274278530833,3.2363846200788964,true
0.46875,2.6021767486911753,0.3491533378580186,0.3568600564248372,9.854784120914182,-0.00011076849827845419,-0.00376805742384723,0.23680852752297823,-0.4736384982826034,0.23682997075962517,0.13417741052126197,0.27346662431305446,1.4944764327469298,5.464931731618219,-0.02019832316629273,0.026806257696197214,0.026796631724261145,0.13413219534678622,9.845221473405145,3.2295229061243336,true
0.53125,2.6021767486911753,0.34795693191532273,0.40352632345995987,9.83356413520351,-0.000125535822183241,-0.003767484248668105,0.23645276426488468,-0.47287757635886946,0.23642481209398478,0.13371763931498337,0.2733028296178746,1.4938079849998485,5.465761137886697,-0.022656241828191336,0.03038178565817729,0.030367773360324448,0.1336597782640703,9.821309939267847,3.2217292150190593,true
0.59375,2.6021767486911753,0.34661873610611516,0.44984524110698665,9.809763167512987,-0.00014030776055584196,-0.0037668087927541297,0.23604713829531915,-0.4720252252825299,0.23597808698721073,0.1332033791634081,0.27311878390364364,1.4930589954617923,5.466701975315414,-0.025413867325421533,0.033957254939447706,0.033937693881434014,0.13313140640901203,9.794496457426387,3.212989171926029,true
